cantidad,tiempo,it,estado,estado_observado,actividad,sintomas
15,119,16,susceptible,susceptible,trabajo,False
8,119,16,infeccioso,susceptible,trabajo,False
77,120,16,recuperado,susceptible,trabajo,False
13,120,16,susceptible,susceptible,trabajo,False
9,120,16,infeccioso,susceptible,trabajo,False
1,120,16,expuesto,susceptible,trabajo,False
78,121,16,recuperado,susceptible,trabajo,False
13,121,16,susceptible,susceptible,trabajo,False
9,121,16,infeccioso,susceptible,trabajo,False
78,122,16,recuperado,susceptible,trabajo,False
13,122,16,susceptible,susceptible,trabajo,False
9,122,16,infeccioso,susceptible,trabajo,False
78,123,16,recuperado,susceptible,trabajo,False
13,123,16,susceptible,susceptible,trabajo,False
9,123,16,infeccioso,susceptible,trabajo,False
79,124,16,recuperado,susceptible,trabajo,False
13,124,16,susceptible,susceptible,trabajo,False
8,124,16,infeccioso,susceptible,trabajo,False
82,125,16,recuperado,susceptible,trabajo,False
13,125,16,susceptible,susceptible,trabajo,False
5,125,16,infeccioso,susceptible,trabajo,False
82,126,16,recuperado,susceptible,trabajo,False
13,126,16,susceptible,susceptible,trabajo,False
5,126,16,infeccioso,susceptible,trabajo,False
82,127,16,recuperado,susceptible,trabajo,False
12,127,16,susceptible,susceptible,trabajo,False
1,127,16,infeccioso,susceptible,trabajo,True
4,127,16,infeccioso,susceptible,trabajo,False
1,127,16,expuesto,susceptible,trabajo,False
83,128,16,recuperado,susceptible,trabajo,False
12,128,16,susceptible,susceptible,trabajo,False
1,128,16,infeccioso,susceptible,trabajo,True
3,128,16,infeccioso,susceptible,trabajo,False
1,128,16,expuesto,susceptible,trabajo,False
84,129,16,recuperado,susceptible,trabajo,False
12,129,16,susceptible,susceptible,trabajo,False
1,129,16,infeccioso,susceptible,trabajo,True
1,129,16,expuesto,susceptible,trabajo,False
2,129,16,infeccioso,susceptible,trabajo,False
84,130,16,recuperado,susceptible,trabajo,False
12,130,16,susceptible,susceptible,trabajo,False
1,130,16,infeccioso,susceptible,trabajo,True
1,130,16,expuesto,susceptible,trabajo,False
2,130,16,infeccioso,susceptible,trabajo,False
84,131,16,recuperado,susceptible,trabajo,False
12,131,16,susceptible,susceptible,trabajo,False
1,131,16,infeccioso,susceptible,trabajo,True
1,131,16,expuesto,susceptible,trabajo,False
2,131,16,infeccioso,susceptible,trabajo,False
84,132,16,recuperado,susceptible,trabajo,False
12,132,16,susceptible,susceptible,trabajo,False
1,132,16,infeccioso,susceptible,trabajo,True
3,132,16,infeccioso,susceptible,trabajo,False
84,133,16,recuperado,susceptible,trabajo,False
12,133,16,susceptible,susceptible,trabajo,False
1,133,16,infeccioso,susceptible,trabajo,True
3,133,16,infeccioso,susceptible,trabajo,False
84,134,16,recuperado,susceptible,trabajo,False
12,134,16,susceptible,susceptible,trabajo,False
1,134,16,infeccioso,susceptible,trabajo,True
3,134,16,infeccioso,susceptible,trabajo,False
84,135,16,recuperado,susceptible,trabajo,False
12,135,16,susceptible,susceptible,trabajo,False
4,135,16,infeccioso,susceptible,trabajo,False
84,136,16,recuperado,susceptible,trabajo,False
12,136,16,susceptible,susceptible,trabajo,False
4,136,16,infeccioso,susceptible,trabajo,False
84,137,16,recuperado,susceptible,trabajo,False
12,137,16,susceptible,susceptible,trabajo,False
4,137,16,infeccioso,susceptible,trabajo,False
84,138,16,recuperado,susceptible,trabajo,False
12,138,16,susceptible,susceptible,trabajo,False
4,138,16,infeccioso,susceptible,trabajo,False
84,139,16,recuperado,susceptible,trabajo,False
12,139,16,susceptible,susceptible,trabajo,False
3,139,16,infeccioso,susceptible,trabajo,False
1,139,16,infeccioso,susceptible,trabajo,True
84,140,16,recuperado,susceptible,trabajo,False
12,140,16,susceptible,susceptible,trabajo,False
3,140,16,infeccioso,susceptible,trabajo,False
1,140,16,infeccioso,susceptible,trabajo,True
84,141,16,recuperado,susceptible,trabajo,False
12,141,16,susceptible,susceptible,trabajo,False
3,141,16,infeccioso,susceptible,trabajo,False
1,141,16,infeccioso,susceptible,trabajo,True
84,142,16,recuperado,susceptible,trabajo,False
12,142,16,susceptible,susceptible,trabajo,False
3,142,16,infeccioso,susceptible,trabajo,False
1,142,16,infeccioso,susceptible,trabajo,True
84,143,16,recuperado,susceptible,trabajo,False
12,143,16,susceptible,susceptible,trabajo,False
3,143,16,infeccioso,susceptible,trabajo,False
1,143,16,infeccioso,susceptible,trabajo,True
85,144,16,recuperado,susceptible,trabajo,False
11,144,16,susceptible,susceptible,trabajo,False
2,144,16,infeccioso,susceptible,trabajo,False
1,144,16,infeccioso,susceptible,trabajo,True
1,144,16,expuesto,susceptible,trabajo,False
85,145,16,recuperado,susceptible,trabajo,False
11,145,16,susceptible,susceptible,trabajo,False
2,145,16,infeccioso,susceptible,trabajo,False
1,145,16,infeccioso,susceptible,trabajo,True
1,145,16,expuesto,susceptible,trabajo,False
86,146,16,recuperado,susceptible,trabajo,False
11,146,16,susceptible,susceptible,trabajo,False
1,146,16,infeccioso,susceptible,trabajo,False
1,146,16,infeccioso,susceptible,trabajo,True
1,146,16,expuesto,susceptible,trabajo,False
86,147,16,recuperado,susceptible,trabajo,False
11,147,16,susceptible,susceptible,trabajo,False
3,147,16,infeccioso,susceptible,trabajo,False
86,148,16,recuperado,susceptible,trabajo,False
11,148,16,susceptible,susceptible,trabajo,False
3,148,16,infeccioso,susceptible,trabajo,False
87,149,16,recuperado,susceptible,trabajo,False
11,149,16,susceptible,susceptible,trabajo,False
2,149,16,infeccioso,susceptible,trabajo,False
87,150,16,recuperado,susceptible,trabajo,False
11,150,16,susceptible,susceptible,trabajo,False
2,150,16,infeccioso,susceptible,trabajo,False
87,151,16,recuperado,susceptible,trabajo,False
11,151,16,susceptible,susceptible,trabajo,False
2,151,16,infeccioso,susceptible,trabajo,False
87,152,16,recuperado,susceptible,trabajo,False
11,152,16,susceptible,susceptible,trabajo,False
2,152,16,infeccioso,susceptible,trabajo,False
87,153,16,recuperado,susceptible,trabajo,False
11,153,16,susceptible,susceptible,trabajo,False
2,153,16,infeccioso,susceptible,trabajo,False
87,154,16,recuperado,susceptible,trabajo,False
11,154,16,susceptible,susceptible,trabajo,False
2,154,16,infeccioso,susceptible,trabajo,False
87,155,16,recuperado,susceptible,trabajo,False
11,155,16,susceptible,susceptible,trabajo,False
2,155,16,infeccioso,susceptible,trabajo,False
87,156,16,recuperado,susceptible,trabajo,False
11,156,16,susceptible,susceptible,trabajo,False
2,156,16,infeccioso,susceptible,trabajo,False
100,0,17,susceptible,susceptible,trabajo,False
100,1,17,susceptible,susceptible,trabajo,False
100,2,17,susceptible,susceptible,trabajo,False
100,3,17,susceptible,susceptible,trabajo,False
100,4,17,susceptible,susceptible,trabajo,False
100,5,17,susceptible,susceptible,trabajo,False
100,6,17,susceptible,susceptible,trabajo,False
100,7,17,susceptible,susceptible,trabajo,False
100,8,17,susceptible,susceptible,trabajo,False
100,9,17,susceptible,susceptible,trabajo,False
100,10,17,susceptible,susceptible,trabajo,False
100,11,17,susceptible,susceptible,trabajo,False
100,12,17,susceptible,susceptible,trabajo,False
100,13,17,susceptible,susceptible,trabajo,False
100,14,17,susceptible,susceptible,trabajo,False
100,15,17,susceptible,susceptible,trabajo,False
100,16,17,susceptible,susceptible,trabajo,False
100,17,17,susceptible,susceptible,trabajo,False
100,18,17,susceptible,susceptible,trabajo,False
100,19,17,susceptible,susceptible,trabajo,False
100,20,17,susceptible,susceptible,trabajo,False
100,21,17,susceptible,susceptible,trabajo,False
100,22,17,susceptible,susceptible,trabajo,False
100,23,17,susceptible,susceptible,trabajo,False
100,24,17,susceptible,susceptible,trabajo,False
100,25,17,susceptible,susceptible,trabajo,False
100,26,17,susceptible,susceptible,trabajo,False
100,27,17,susceptible,susceptible,trabajo,False
100,28,17,susceptible,susceptible,trabajo,False
100,29,17,susceptible,susceptible,trabajo,False
100,30,17,susceptible,susceptible,trabajo,False
100,31,17,susceptible,susceptible,trabajo,False
100,32,17,susceptible,susceptible,trabajo,False
100,33,17,susceptible,susceptible,trabajo,False
100,34,17,susceptible,susceptible,trabajo,False
100,35,17,susceptible,susceptible,trabajo,False
100,36,17,susceptible,susceptible,trabajo,False
100,37,17,susceptible,susceptible,trabajo,False
100,38,17,susceptible,susceptible,trabajo,False
100,39,17,susceptible,susceptible,trabajo,False
100,40,17,susceptible,susceptible,trabajo,False
100,41,17,susceptible,susceptible,trabajo,False
100,42,17,susceptible,susceptible,trabajo,False
100,43,17,susceptible,susceptible,trabajo,False
100,44,17,susceptible,susceptible,trabajo,False
100,45,17,susceptible,susceptible,trabajo,False
100,46,17,susceptible,susceptible,trabajo,False
100,47,17,susceptible,susceptible,trabajo,False
100,48,17,susceptible,susceptible,trabajo,False
100,49,17,susceptible,susceptible,trabajo,False
100,50,17,susceptible,susceptible,trabajo,False
100,51,17,susceptible,susceptible,trabajo,False
100,52,17,susceptible,susceptible,trabajo,False
100,53,17,susceptible,susceptible,trabajo,False
100,54,17,susceptible,susceptible,trabajo,False
100,55,17,susceptible,susceptible,trabajo,False
100,56,17,susceptible,susceptible,trabajo,False
100,57,17,susceptible,susceptible,trabajo,False
100,58,17,susceptible,susceptible,trabajo,False
100,59,17,susceptible,susceptible,trabajo,False
100,60,17,susceptible,susceptible,trabajo,False
100,61,17,susceptible,susceptible,trabajo,False
100,62,17,susceptible,susceptible,trabajo,False
100,63,17,susceptible,susceptible,trabajo,False
100,64,17,susceptible,susceptible,trabajo,False
100,65,17,susceptible,susceptible,trabajo,False
100,66,17,susceptible,susceptible,trabajo,False
100,67,17,susceptible,susceptible,trabajo,False
100,68,17,susceptible,susceptible,trabajo,False
100,69,17,susceptible,susceptible,trabajo,False
100,70,17,susceptible,susceptible,trabajo,False
100,71,17,susceptible,susceptible,trabajo,False
100,72,17,susceptible,susceptible,trabajo,False
100,73,17,susceptible,susceptible,trabajo,False
100,74,17,susceptible,susceptible,trabajo,False
100,75,17,susceptible,susceptible,trabajo,False
100,76,17,susceptible,susceptible,trabajo,False
100,77,17,susceptible,susceptible,trabajo,False
100,78,17,susceptible,susceptible,trabajo,False
100,79,17,susceptible,susceptible,trabajo,False
100,80,17,susceptible,susceptible,trabajo,False
100,81,17,susceptible,susceptible,trabajo,False
100,82,17,susceptible,susceptible,trabajo,False
100,83,17,susceptible,susceptible,trabajo,False
100,84,17,susceptible,susceptible,trabajo,False
100,85,17,susceptible,susceptible,trabajo,False
100,86,17,susceptible,susceptible,trabajo,False
100,87,17,susceptible,susceptible,trabajo,False
100,88,17,susceptible,susceptible,trabajo,False
100,89,17,susceptible,susceptible,trabajo,False
100,90,17,susceptible,susceptible,trabajo,False
100,91,17,susceptible,susceptible,trabajo,False
100,92,17,susceptible,susceptible,trabajo,False
100,93,17,susceptible,susceptible,trabajo,False
100,94,17,susceptible,susceptible,trabajo,False
100,95,17,susceptible,susceptible,trabajo,False
100,96,17,susceptible,susceptible,trabajo,False
100,97,17,susceptible,susceptible,trabajo,False
100,98,17,susceptible,susceptible,trabajo,False
100,99,17,susceptible,susceptible,trabajo,False
100,100,17,susceptible,susceptible,trabajo,False
100,101,17,susceptible,susceptible,trabajo,False
100,102,17,susceptible,susceptible,trabajo,False
100,103,17,susceptible,susceptible,trabajo,False
100,104,17,susceptible,susceptible,trabajo,False
100,105,17,susceptible,susceptible,trabajo,False
100,106,17,susceptible,susceptible,trabajo,False
100,107,17,susceptible,susceptible,trabajo,False
100,108,17,susceptible,susceptible,trabajo,False
100,109,17,susceptible,susceptible,trabajo,False
100,110,17,susceptible,susceptible,trabajo,False
100,111,17,susceptible,susceptible,trabajo,False
100,112,17,susceptible,susceptible,trabajo,False
100,113,17,susceptible,susceptible,trabajo,False
100,114,17,susceptible,susceptible,trabajo,False
100,115,17,susceptible,susceptible,trabajo,False
100,116,17,susceptible,susceptible,trabajo,False
100,117,17,susceptible,susceptible,trabajo,False
100,118,17,susceptible,susceptible,trabajo,False
100,119,17,susceptible,susceptible,trabajo,False
100,120,17,susceptible,susceptible,trabajo,False
100,121,17,susceptible,susceptible,trabajo,False
100,122,17,susceptible,susceptible,trabajo,False
100,123,17,susceptible,susceptible,trabajo,False
100,124,17,susceptible,susceptible,trabajo,False
100,125,17,susceptible,susceptible,trabajo,False
100,126,17,susceptible,susceptible,trabajo,False
100,127,17,susceptible,susceptible,trabajo,False
100,128,17,susceptible,susceptible,trabajo,False
100,129,17,susceptible,susceptible,trabajo,False
100,130,17,susceptible,susceptible,trabajo,False
100,131,17,susceptible,susceptible,trabajo,False
100,132,17,susceptible,susceptible,trabajo,False
100,133,17,susceptible,susceptible,trabajo,False
100,134,17,susceptible,susceptible,trabajo,False
100,135,17,susceptible,susceptible,trabajo,False
100,136,17,susceptible,susceptible,trabajo,False
100,137,17,susceptible,susceptible,trabajo,False
100,138,17,susceptible,susceptible,trabajo,False
100,139,17,susceptible,susceptible,trabajo,False
100,140,17,susceptible,susceptible,trabajo,False
100,141,17,susceptible,susceptible,trabajo,False
100,142,17,susceptible,susceptible,trabajo,False
100,143,17,susceptible,susceptible,trabajo,False
100,144,17,susceptible,susceptible,trabajo,False
100,145,17,susceptible,susceptible,trabajo,False
100,146,17,susceptible,susceptible,trabajo,False
100,147,17,susceptible,susceptible,trabajo,False
100,148,17,susceptible,susceptible,trabajo,False
100,149,17,susceptible,susceptible,trabajo,False
100,150,17,susceptible,susceptible,trabajo,False
100,151,17,susceptible,susceptible,trabajo,False
100,152,17,susceptible,susceptible,trabajo,False
100,153,17,susceptible,susceptible,trabajo,False
100,154,17,susceptible,susceptible,trabajo,False
100,155,17,susceptible,susceptible,trabajo,False
100,156,17,susceptible,susceptible,trabajo,False
99,0,18,susceptible,susceptible,trabajo,False
1,0,18,infeccioso,susceptible,trabajo,False
99,1,18,susceptible,susceptible,trabajo,False
1,1,18,infeccioso,susceptible,trabajo,False
99,2,18,susceptible,susceptible,trabajo,False
1,2,18,infeccioso,susceptible,trabajo,False
99,3,18,susceptible,susceptible,trabajo,False
1,3,18,infeccioso,susceptible,trabajo,False
99,4,18,susceptible,susceptible,trabajo,False
1,4,18,infeccioso,susceptible,trabajo,False
99,5,18,susceptible,susceptible,trabajo,False
1,5,18,infeccioso,susceptible,trabajo,False
99,6,18,susceptible,susceptible,trabajo,False
1,6,18,infeccioso,susceptible,trabajo,False
99,7,18,susceptible,susceptible,trabajo,False
1,7,18,infeccioso,susceptible,trabajo,False
99,8,18,susceptible,susceptible,trabajo,False
1,8,18,infeccioso,susceptible,trabajo,False
99,9,18,susceptible,susceptible,trabajo,False
1,9,18,infeccioso,susceptible,trabajo,False
99,10,18,susceptible,susceptible,trabajo,False
1,10,18,infeccioso,susceptible,trabajo,False
99,11,18,susceptible,susceptible,trabajo,False
1,11,18,infeccioso,susceptible,trabajo,False
99,12,18,susceptible,susceptible,trabajo,False
1,12,18,infeccioso,susceptible,trabajo,False
99,13,18,susceptible,susceptible,trabajo,False
1,13,18,infeccioso,susceptible,trabajo,False
99,14,18,susceptible,susceptible,trabajo,False
1,14,18,infeccioso,susceptible,trabajo,False
99,15,18,susceptible,susceptible,trabajo,False
1,15,18,infeccioso,susceptible,trabajo,False
99,16,18,susceptible,susceptible,trabajo,False
1,16,18,infeccioso,susceptible,trabajo,False
99,17,18,susceptible,susceptible,trabajo,False
1,17,18,infeccioso,susceptible,trabajo,False
99,18,18,susceptible,susceptible,trabajo,False
1,18,18,infeccioso,susceptible,trabajo,False
99,19,18,susceptible,susceptible,trabajo,False
1,19,18,infeccioso,susceptible,trabajo,False
99,20,18,susceptible,susceptible,trabajo,False
1,20,18,infeccioso,susceptible,trabajo,False
99,21,18,susceptible,susceptible,trabajo,False
1,21,18,recuperado,susceptible,trabajo,False
99,22,18,susceptible,susceptible,trabajo,False
1,22,18,recuperado,susceptible,trabajo,False
99,23,18,susceptible,susceptible,trabajo,False
1,23,18,recuperado,susceptible,trabajo,False
99,24,18,susceptible,susceptible,trabajo,False
1,24,18,recuperado,susceptible,trabajo,False
99,25,18,susceptible,susceptible,trabajo,False
1,25,18,recuperado,susceptible,trabajo,False
99,26,18,susceptible,susceptible,trabajo,False
1,26,18,recuperado,susceptible,trabajo,False
99,27,18,susceptible,susceptible,trabajo,False
1,27,18,recuperado,susceptible,trabajo,False
99,28,18,susceptible,susceptible,trabajo,False
1,28,18,recuperado,susceptible,trabajo,False
99,29,18,susceptible,susceptible,trabajo,False
1,29,18,recuperado,susceptible,trabajo,False
99,30,18,susceptible,susceptible,trabajo,False
1,30,18,recuperado,susceptible,trabajo,False
99,31,18,susceptible,susceptible,trabajo,False
1,31,18,recuperado,susceptible,trabajo,False
99,32,18,susceptible,susceptible,trabajo,False
1,32,18,recuperado,susceptible,trabajo,False
99,33,18,susceptible,susceptible,trabajo,False
1,33,18,recuperado,susceptible,trabajo,False
99,34,18,susceptible,susceptible,trabajo,False
1,34,18,recuperado,susceptible,trabajo,False
99,35,18,susceptible,susceptible,trabajo,False
1,35,18,recuperado,susceptible,trabajo,False
99,36,18,susceptible,susceptible,trabajo,False
1,36,18,recuperado,susceptible,trabajo,False
99,37,18,susceptible,susceptible,trabajo,False
1,37,18,recuperado,susceptible,trabajo,False
99,38,18,susceptible,susceptible,trabajo,False
1,38,18,recuperado,susceptible,trabajo,False
99,39,18,susceptible,susceptible,trabajo,False
1,39,18,recuperado,susceptible,trabajo,False
99,40,18,susceptible,susceptible,trabajo,False
1,40,18,recuperado,susceptible,trabajo,False
99,41,18,susceptible,susceptible,trabajo,False
1,41,18,recuperado,susceptible,trabajo,False
99,42,18,susceptible,susceptible,trabajo,False
